0.01358100026845932,0.01705300062894821,0.7954429984092712,-0.013287002220749855,0.03216400370001793,-0.001506000175140798,0.9993931651115417,-0.13743600249290466,0.06551499664783478,0.09046100080013275,0.30504098534584045,-0.17782999575138092,-0.012436999939382076,-0.10497000068426132,-0.05734499916434288,-0.2105560004711151,0.276434987783432,-0.1717340052127838,0.055296000093221664,0.011234999634325504,-0.014112000353634357,-0.050276998430490494,0.07913000136613846,0.05661800131201744,-0.1235869973897934,0.9494439959526062,0.9358950257301331,0.07001800090074539,0.1614599972963333,0.11527899652719498,-0.07207000255584717,0.11462400108575821,0.8844339847564697,-0.9611160159111023,0.10360799729824066,-0.06716600060462952
0.013852500356733799,0.018396500498056412,0.7953810095787048,-0.013168021105229855,0.031908050179481506,9.350029722554609e-05,0.9994040727615356,-0.1373874992132187,0.0620769988745451,0.08808450028300285,0.30590298771858215,-0.17874649912118912,-0.010077500017359853,-0.10403899848461151,-0.06076049990952015,-0.21293649822473526,0.2775134891271591,-0.17205850034952164,0.057086000218987465,0.012608499731868505,-0.014477500226348639,-0.050481999292969704,0.0733649991452694,0.05865100026130676,-0.12787950038909912,0.9335779845714569,0.9269505143165588,0.06479600071907043,0.1638149991631508,0.10870849713683128,-0.0732014998793602,0.11202600225806236,0.8812399804592133,-0.9498614966869354,0.10681399703025818,-0.06617800146341324
0.014124000445008278,0.019740000367164612,0.7953190207481384,-0.013049004599452019,0.03165201097726822,0.0016930005513131618,0.9994123578071594,-0.13733899593353271,0.05863900110125542,0.08570799976587296,0.30676499009132385,-0.17966300249099731,-0.007718000095337629,-0.1031079962849617,-0.06417600065469742,-0.2153169959783554,0.27859199047088623,-0.17238299548625946,0.058876000344753265,0.013981999829411507,-0.01484300009906292,-0.050687000155448914,0.06759999692440033,0.060683999210596085,-0.13217200338840485,0.9177119731903076,0.9180060029029846,0.05957400053739548,0.16617000102996826,0.10213799774646759,-0.07433299720287323,0.10942800343036652,0.8780459761619568,-0.9386069774627686,0.1100199967622757,-0.06519000232219696
0.014417000114917755,0.021186500787734985,0.7952345013618469,-0.01287601888179779,0.03135254606604576,0.0032990046311169863,0.9994199872016907,-0.13709300011396408,0.05493449978530407,0.08338899910449982,0.3074999898672104,-0.18063949793577194,-0.005241000093519688,-0.10245349630713463,-0.06799349933862686,-0.2175159975886345,0.280644491314888,-0.17289049923419952,0.061608001589775085,0.015422499738633633,-0.015218500047922134,-0.050722500309348106,0.06172649934887886,0.06241699866950512,-0.1330834999680519,0.9040349721908569,0.9086529910564423,0.05564749985933304,0.17417050153017044,0.09564200043678284,-0.07439449802041054,0.10920400172472,0.8711684942245483,-0.9286029934883118,0.11571099981665611,-0.06818599998950958
0.014709999784827232,0.02263299934566021,0.7951499819755554,-0.012702999636530876,0.031052999198436737,0.004904999863356352,0.9994249939918518,-0.13684700429439545,0.05122999846935272,0.08106999844312668,0.3082349896430969,-0.18161599338054657,-0.002764000091701746,-0.10179899632930756,-0.0718109980225563,-0.21971499919891357,0.28269699215888977,-0.1733980029821396,0.0643400028347969,0.01686299964785576,-0.01559399999678135,-0.0507580004632473,0.05585300177335739,0.06414999812841415,-0.13399499654769897,0.8903579711914062,0.8992999792098999,0.0517209991812706,0.18217100203037262,0.08914600312709808,-0.07445599883794785,0.10898000001907349,0.8642910122871399,-0.918599009513855,0.12140200287103653,-0.0711819976568222
0.01502550020813942,0.024188000708818436,0.7950264811515808,-0.01244551595300436,0.030691539868712425,0.006424007937312126,0.999430775642395,-0.13635550439357758,0.04723699949681759,0.0789790004491806,0.3089299947023392,-0.18271849304437637,-0.00016850000247359363,-0.10188699886202812,-0.07618149742484093,-0.22160650044679642,0.2866159975528717,-0.1743599995970726,0.06776400282979012,0.01819899957627058,-0.01597750000655651,-0.05060200020670891,0.051142001524567604,0.06356050074100494,-0.13409899920225143,0.8785789906978607,0.8894964754581451,0.05109100043773651,0.1931375041604042,0.08358850330114365,-0.07658899948000908,0.11129999905824661,0.8573690056800842,-0.911641001701355,0.12495950236916542,-0.07680200040340424
0.015340999700129032,0.025743000209331512,0.7949029803276062,-0.012188000604510307,0.030330002307891846,0.00794300064444542,0.9994340538978577,-0.1358640044927597,0.043244000524282455,0.07688800245523453,0.3096249997615814,-0.18382099270820618,0.0024270000867545605,-0.10197500139474869,-0.08055199682712555,-0.22349800169467926,0.29053500294685364,-0.17532199621200562,0.07118800282478333,0.019534999504685402,-0.016361000016331673,-0.05044599995017052,0.04643100127577782,0.06297100335359573,-0.1342030018568039,0.8668000102043152,0.8796929717063904,0.05046100169420242,0.2041040062904358,0.07803100347518921,-0.07872200012207031,0.11361999809741974,0.8504469990730286,-0.904682993888855,0.1285170018672943,-0.08242200314998627
0.015677500516176224,0.027419500052928925,0.7947080135345459,-0.011765512637794018,0.029874030500650406,0.009315009228885174,0.9994410276412964,-0.1351504996418953,0.03879900090396404,0.07517700269818306,0.31056399643421173,-0.1852244958281517,0.0051920001860708,-0.10338900238275528,-0.08564649894833565,-0.22430650144815445,0.297498494386673,-0.17719199508428574,0.07523350045084953,0.020654999651014805,-0.016764500178396702,-0.050085000693798065,0.04285700060427189,0.06120000220835209,-0.13446050137281418,0.8574385046958923,0.8696894943714142,0.05181350000202656,0.2146195024251938,0.07302350178360939,-0.08191600069403648,0.11728549748659134,0.8435370028018951,-0.8993605077266693,0.13041000068187714,-0.08767200261354446
0.01601400040090084,0.029095999896526337,0.7945129871368408,-0.011342997662723064,0.029417991638183594,0.010686997324228287,0.9994456768035889,-0.13443699479103088,0.03435400128364563,0.07346600294113159,0.31150299310684204,-0.18662799894809723,0.00795700028538704,-0.10480300337076187,-0.09074100106954575,-0.22511500120162964,0.3044619858264923,-0.17906199395656586,0.07927899807691574,0.021774999797344208,-0.01716800034046173,-0.04972400143742561,0.03928299993276596,0.059429001063108444,-0.13471800088882446,0.8480769991874695,0.859686017036438,0.05316599830985069,0.22513499855995178,0.06801600009202957,-0.08511000126600266,0.12095099687576294,0.8366270065307617,-0.8940380215644836,0.13230299949645996,-0.09292200207710266
0.01636350154876709,0.030892500653862953,0.7942135334014893,-0.010669509880244732,0.028840526938438416,0.011797011829912663,0.9994574785232544,-0.13356749713420868,0.029351500794291496,0.07241149991750717,0.3130185008049011,-0.1885325014591217,0.01089549995958805,-0.10810600221157074,-0.09682000055909157,-0.22467000037431717,0.31549499928951263,-0.18205349892377853,0.08373599871993065,0.022650999948382378,-0.017656500451266766,-0.04911950044333935,0.03677850030362606,0.05776050128042698,-0.1367264986038208,0.8411785066127777,0.8510230183601379,0.054456498473882675,0.23502399772405624,0.06355899944901466,-0.08839800208806992,0.12411849945783615,0.829369992017746,-0.8880630135536194,0.13303299993276596,-0.0962509997189045
0.01671300083398819,0.03268900141119957,0.7939140200614929,-0.009996001608669758,0.02826300635933876,0.012907003052532673,0.9994671940803528,-0.13269799947738647,0.024349000304937363,0.07135699689388275,0.3145340085029602,-0.19043700397014618,0.013833999633789062,-0.11140900105237961,-0.10289900004863739,-0.2242249995470047,0.32652801275253296,-0.1850450038909912,0.08819299936294556,0.023527000099420547,-0.0181450005620718,-0.04851499944925308,0.03427400067448616,0.056092001497745514,-0.13873499631881714,0.8342800140380859,0.8423600196838379,0.05574699863791466,0.2449129968881607,0.059101998805999756,-0.09168600291013718,0.12728600203990936,0.8221129775047302,-0.8820880055427551,0.13376300036907196,-0.09957999736070633
0.017066501080989838,0.034576497972011566,0.7934889793395996,-0.009014511480927467,0.027580037713050842,0.013680518604815006,0.9994853138923645,-0.13181349635124207,0.01879450026899577,0.0711509995162487,0.31688299775123596,-0.19301050156354904,0.016819999553263184,-0.1172650009393692,-0.11017350107431412,-0.22273799777030945,0.34268949925899506,-0.18879300355911255,0.09261849895119667,0.02417900040745735,-0.01881450042128563,-0.04757650010287762,0.03290650062263012,0.0555535014718771,-0.14390599727630615,0.829834520816803,0.8372170031070709,0.0560929998755455,0.2558550015091896,0.0552619993686676,-0.09472650289535522,0.12947650253772736,0.8144644796848297,-0.8749645054340363,0.1336830034852028,-0.10162749886512756
0.017419999465346336,0.03646399825811386,0.7930639982223511,-0.00803300365805626,0.026897011324763298,0.014454006217420101,0.9995014071464539,-0.13092899322509766,0.013240000233054161,0.07094500213861465,0.3192319869995117,-0.1955839991569519,0.019805999472737312,-0.1231210008263588,-0.11744800209999084,-0.2212509959936142,0.35885098576545715,-0.1925410032272339,0.09704399853944778,0.024831000715494156,-0.01948400028049946,-0.04663800075650215,0.03153900057077408,0.05501500144600868,-0.14907699823379517,0.82538902759552,0.832073986530304,0.056439001113176346,0.2667970061302185,0.05142199993133545,-0.09776700288057327,0.13166700303554535,0.8068159818649292,-0.8678410053253174,0.13360300660133362,-0.1036750003695488
0.017772000283002853,0.03838949650526047,0.7925195097923279,-0.0067225112579762936,0.026122543960809708,0.01493002474308014,0.9995246529579163,-0.13015449792146683,0.0071715000085532665,0.07151200249791145,0.3225629925727844,-0.19886499643325806,0.022752500139176846,-0.13221550360321999,-0.1259324997663498,-0.21874450147151947,0.38124649226665497,-0.19561149924993515,0.10003700107336044,0.025262500159442425,-0.020434499718248844,-0.04519700072705746,0.03497149981558323,0.05547100119292736,-0.15671049803495407,0.8195545077323914,0.8293254971504211,0.05662650056183338,0.2787560075521469,0.04821399971842766,-0.10015100240707397,0.13338450342416763,0.802017480134964,-0.8607330024242401,0.13135450333356857,-0.10852300003170967
0.01812399923801422,0.04031499847769737,0.7919750213623047,-0.005412002094089985,0.025348009541630745,0.015406006015837193,0.9995453357696533,-0.129380002617836,0.001102999784052372,0.07207900285720825,0.32589399814605713,-0.2021459937095642,0.02569900080561638,-0.14131000638008118,-0.13441699743270874,-0.21623800694942474,0.4036419987678528,-0.1986819952726364,0.1030300036072731,0.025693999603390694,-0.02138499915599823,-0.04375600069761276,0.03840399906039238,0.05592700093984604,-0.16434399783611298,0.8137199878692627,0.8265770077705383,0.05681400001049042,0.2907150089740753,0.04500599950551987,-0.10253500193357468,0.13510200381278992,0.7972189784049988,-0.8536249995231628,0.12910600006580353,-0.11337099969387054
0.01845400035381317,0.04224249720573425,0.7913620471954346,-0.0038665079046040773,0.02444555051624775,0.015692031010985374,0.9995705485343933,-0.12871100008487701,-0.005319499643519521,0.07313600182533264,0.3301824927330017,-0.20604049414396286,0.02857149951159954,-0.1543560028076172,-0.14406049996614456,-0.21280650049448013,0.4332585036754608,-0.1977909952402115,0.10292650014162064,0.025876999832689762,-0.02263049967586994,-0.04157300107181072,0.04008049890398979,0.05361550115048885,-0.16924349963665009,0.8137080073356628,0.8181770145893097,0.059644000604748726,0.3006740063428879,0.04288399964570999,-0.10555550083518028,0.1365170031785965,0.7900959849357605,-0.847278505563736,0.12691450119018555,-0.1179254986345768
0.018783999606966972,0.04416999965906143,0.7907490134239197,-0.002321000909432769,0.023543009534478188,0.015978006646037102,0.9995924234390259,-0.12804199755191803,-0.011741999303922057,0.07419300079345703,0.3344709873199463,-0.2099349945783615,0.0314439982175827,-0.1674019992351532,-0.15370400249958038,-0.20937499403953552,0.46287500858306885,-0.19689999520778656,0.10282299667596817,0.02606000006198883,-0.023876000195741653,-0.03939000144600868,0.041756998747587204,0.05130400136113167,-0.1741430014371872,0.813696026802063,0.809777021408081,0.062474001199007034,0.31063300371170044,0.040761999785900116,-0.10857599973678589,0.13793200254440308,0.7829729914665222,-0.8409320116043091,0.12472300231456757,-0.12247999757528305
0.019081998616456985,0.04601550102233887,0.7901020050048828,-0.00024950120132416487,0.02251456491649151,0.016158046200871468,0.9996159076690674,-0.12824749946594238,-0.018893999978899956,0.07569999992847443,0.3411464989185333,-0.2149829939007759,0.03419499844312668,-0.18466100096702576,-0.16466400027275085,-0.20354799926280975,0.5001690089702606,-0.1933249980211258,0.1015625,0.025925500318408012,-0.025502000004053116,-0.036264000460505486,0.039532000198960304,0.042608000338077545,-0.17411649972200394,0.8206435143947601,0.7870175242424011,0.07069099880754948,0.3165830075740814,0.041184499859809875,-0.11456799879670143,0.13718800246715546,0.772477000951767,-0.8353890180587769,0.12088850140571594,-0.1250464953482151
0.019379999488592148,0.047860998660326004,0.789454996585846,0.001821999903768301,0.02148599736392498,0.01633800007402897,0.9996339678764343,-0.12845300137996674,-0.02604600042104721,0.07720699906349182,0.34782201051712036,-0.2200309932231903,0.036945998668670654,-0.20192000269889832,-0.17562399804592133,-0.19772100448608398,0.5374630093574524,-0.18975000083446503,0.10030200332403183,0.025791000574827194,-0.027127999812364578,-0.03313799947500229,0.037307001650333405,0.03391199931502342,-0.17408999800682068,0.8275910019874573,0.7642580270767212,0.07890799641609192,0.3225330114364624,0.041606999933719635,-0.12055999785661697,0.13644400238990784,0.7619810104370117,-0.8298460245132446,0.11705400049686432,-0.12761299312114716
0.019892999902367592,0.049608998000621796,0.7899079918861389,0.004264513961970806,0.020366568118333817,0.01640605553984642,0.9996488690376282,-0.1289380043745041,-0.033537499606609344,0.0791190005838871,0.35582301020622253,-0.2254600003361702,0.039543500170111656,-0.22411300241947174,-0.18764899671077728,-0.189239002764225,0.5840175151824951,-0.1786930039525032,0.09840600192546844,0.02525700069963932,-0.02925349958240986,-0.029170500114560127,0.03785800002515316,0.02478749956935644,-0.17034249752759933,0.8339560031890869,0.7307620048522949,0.0880029983818531,0.3259870111942291,0.04320649988949299,-0.12400199845433235,0.13467450439929962,0.7522250115871429,-0.8265990018844604,0.1136699989438057,-0.13145149499177933
0.020406000316143036,0.051357001066207886,0.7903609871864319,0.006706997286528349,0.019246989861130714,0.01647399179637432,0.9996565580368042,-0.12942300736904144,-0.04102899879217148,0.08103100210428238,0.3638240098953247,-0.23088900744915009,0.04214100167155266,-0.24630600214004517,-0.19967399537563324,-0.18075700104236603,0.6305720210075378,-0.16763600707054138,0.09651000052690506,0.024723000824451447,-0.03137899935245514,-0.025203000754117966,0.038408998399972916,0.01566299982368946,-0.166594997048378,0.8403210043907166,0.6972659826278687,0.09709800034761429,0.32944101095199585,0.04480599984526634,-0.12744399905204773,0.1329050064086914,0.7424690127372742,-0.8233519792556763,0.11028599739074707,-0.1352899968624115
0.02096100151538849,0.052944499999284744,0.7896894812583923,0.009417539462447166,0.018052073195576668,0.016434067860245705,0.9996576309204102,-0.1294255033135414,-0.04879700019955635,0.08331049978733063,0.37123650312423706,-0.23656650632619858,0.04453050158917904,-0.2734905034303665,-0.21194999665021896,-0.17115449905395508,0.6819854974746704,-0.14756200462579727,0.09205549955368042,0.023607000708580017,-0.03411149978637695,-0.02077500056475401,0.036912498995661736,0.006393999792635441,-0.16690699756145477,0.8458265066146851,0.6668804883956909,0.1090255007147789,0.3345160037279129,0.04805400036275387,-0.130792498588562,0.13244900107383728,0.7314265072345734,-0.8194944858551025,0.10860149934887886,-0.13870400190353394
0.021516000851988792,0.0545319989323616,0.7890179753303528,0.01212799921631813,0.016856998205184937,0.01639399863779545,0.9996499419212341,-0.12942799925804138,-0.05656500160694122,0.08558999747037888,0.3786489963531494,-0.24224400520324707,0.04692000150680542,-0.30067500472068787,-0.2242259979248047,-0.16155199706554413,0.733398973941803,-0.12748800218105316,0.08760099858045578,0.022491000592708588,-0.03684400022029877,-0.016347000375390053,0.035415999591350555,-0.002875000238418579,-0.16721899807453156,0.8513320088386536,0.6364949941635132,0.12095300108194351,0.33959099650382996,0.051302000880241394,-0.1341409981250763,0.13199299573898315,0.7203840017318726,-0.8156369924545288,0.10691700130701065,-0.14211800694465637
